,data size,granules number,relation type,ksi,accuracy,recall,precision,noise percentage
36,1000,50,e,0.9,0.604,0.4961904761904762,0.4955100574712643,0.0
37,1000,50,e,0.95,0.557,0.4959523809523809,0.4962587863502921,0.0
38,1000,50,g,0.05,0.635,0.5421428571428571,0.5470747184825451,0.0
39,1000,50,g,0.1,0.578,0.5204761904761904,0.5189514138636203,0.0
40,1000,50,g,0.15,0.578,0.5204761904761904,0.5189514138636203,0.0
41,1000,50,g,0.2,0.662,0.5804761904761905,0.5869771080368906,0.0
42,1000,50,g,0.25,0.507,0.40214285714285714,0.39738903785370827,0.0
43,1000,50,g,0.3,0.607,0.5411904761904762,0.5398178964182306,0.0
44,1000,50,g,0.35,0.607,0.5411904761904762,0.5398178964182306,0.0
45,1000,50,g,0.4,0.607,0.5411904761904762,0.5398178964182306,0.0
46,1000,50,g,0.45,0.607,0.5411904761904762,0.5398178964182306,0.0
47,1000,50,g,0.5,0.578,0.45285714285714285,0.4394732337189113,0.0
48,1000,50,g,0.55,0.578,0.45285714285714285,0.4394732337189113,0.0
49,1000,50,g,0.6,0.578,0.45285714285714285,0.4394732337189113,0.0
50,1000,50,g,0.65,0.573,0.5169047619047619,0.5155435196658362,0.0
51,1000,50,g,0.7,0.684,0.5961904761904762,0.6101201508973157,0.0
52,1000,50,g,0.75,0.578,0.45285714285714285,0.4394732337189113,0.0
53,1000,50,g,0.8,0.605,0.49785714285714283,0.4974819680937379,0.0
54,1000,50,g,0.85,0.585,0.5426190476190476,0.5381060241579421,0.0
55,1000,50,g,0.9,0.601,0.5273809523809524,0.5271258403113575,0.0
56,1000,50,g,0.95,0.605,0.49785714285714283,0.4974819680937379,0.0
57,1000,100,t,0.05,0.4810924369747899,0.43599174086978965,0.42619047619047623,0.524
58,1000,100,t,0.1,0.5,0.4760614272809395,0.4758800037150553,0.524
59,1000,100,t,0.15,0.5294117647058824,0.49683830171635046,0.49663850722279934,0.524
60,1000,100,t,0.2,0.5294117647058824,0.49683830171635046,0.49663850722279934,0.524
61,1000,100,t,0.25,0.542016806722689,0.5235514259904503,0.523389296764862,0.524
62,1000,100,t,0.3,0.542016806722689,0.5235514259904503,0.523389296764862,0.524
63,1000,100,t,0.35,0.5105042016806722,0.4974190218092657,0.4974885189437428,0.524
64,1000,100,t,0.4,0.5105042016806722,0.4974190218092657,0.4974885189437428,0.524
65,1000,100,t,0.45,0.5105042016806722,0.4974190218092657,0.4974885189437428,0.524
66,1000,100,t,0.5,0.4810924369747899,0.4603819847722287,0.4607187248665643,0.524
67,1000,100,t,0.55,0.5021008403361344,0.4904503806942831,0.4907447112635792,0.524
68,1000,100,t,0.6,0.46218487394957986,0.41398890179377984,0.3986531986531986,0.524
69,1000,100,t,0.65,0.46218487394957986,0.41398890179377984,0.3986531986531986,0.524
70,1000,100,t,0.7,0.5567226890756303,0.5194863853400439,0.5216155419222904,0.524
71,1000,100,t,0.75,0.4684873949579832,0.4318621757646148,0.42689873417721513,0.524
72,1000,100,t,0.8,0.5567226890756303,0.5194863853400439,0.5216155419222904,0.524
73,1000,100,t,0.85,0.5567226890756303,0.5194863853400439,0.5216155419222904,0.524
74,1000,100,t,0.9,0.523109243697479,0.4834817395793005,0.48154251812788396,0.524
75,1000,100,t,0.95,0.4810924369747899,0.44050845270357464,0.4340081799591002,0.524
76,1000,100,e,0.05,0.53,0.450952380952381,0.4528206819472691,0.0
77,1000,100,e,0.1,0.514,0.47190476190476194,0.4755353203629066,0.0
