,data size,granules number,relation type,ksi,accuracy,recall,precision,noise percentage
341,2000,200,g,0.95,0.677,0.3761111111111111,0.43564993564993565,0.0
342,5000,50,t,0.05,0.690675600223339,0.785437645236251,0.7371916508538899,0.6418
343,5000,50,t,0.1,0.40871021775544386,0.28350116189000774,0.29707792207792205,0.6418
344,5000,50,t,0.15,0.49246231155778897,0.3415956622773044,0.3191027496382055,0.6418
345,5000,50,t,0.2,0.5488553880513679,0.3807126258714175,0.33142279163857047,0.6418
346,5000,50,t,0.25,0.5488553880513679,0.3807126258714175,0.33142279163857047,0.6418
347,5000,50,t,0.3,0.592964824120603,0.4113090627420604,0.3399487836107554,0.6418
348,5000,50,t,0.35,0.5488553880513679,0.3807126258714175,0.33142279163857047,0.6418
349,5000,50,t,0.4,0.40871021775544386,0.28350116189000774,0.29707792207792205,0.6418
350,5000,50,t,0.45,0.8386376326074818,0.8880712625871418,0.8168567807351077,0.6418
351,5000,50,t,0.5,0.5388051367950866,0.3737412858249419,0.3293515358361775,0.6418
352,5000,50,t,0.55,0.6119486320491345,0.4244771494965143,0.3433583959899749,0.6418
353,5000,50,t,0.6,0.6119486320491345,0.4244771494965143,0.3433583959899749,0.6418
354,5000,50,t,0.65,0.592964824120603,0.4113090627420604,0.3399487836107554,0.6418
355,5000,50,t,0.7,0.5577889447236181,0.38690937257939584,0.33322214809873246,0.6418
356,5000,50,t,0.75,0.5488553880513679,0.3807126258714175,0.33142279163857047,0.6418
357,5000,50,t,0.8,0.5332216638749302,0.36986831913245544,0.3281786941580756,0.6418
358,5000,50,t,0.85,0.5332216638749302,0.36986831913245544,0.3281786941580756,0.6418
359,5000,50,t,0.9,0.6286990508096035,0.4360960495739737,0.3462484624846248,0.6418
360,5000,50,t,0.95,0.6259073143495254,0.43415956622773044,0.3457742134484886,0.6418
361,5000,50,e,0.05,0.6076,0.782,0.6015434606011373,0.0
362,5000,50,e,0.1,0.4988,0.2771111111111111,0.416499665998664,0.0
363,5000,50,e,0.15,0.6674,0.37077777777777776,0.4348449309356268,0.0
364,5000,50,e,0.2,0.6674,0.37077777777777776,0.4348449309356268,0.0
365,5000,50,e,0.25,0.6674,0.37077777777777776,0.4348449309356268,0.0
366,5000,50,e,0.3,0.6674,0.37077777777777776,0.4348449309356268,0.0
367,5000,50,e,0.35,0.7072,0.8373333333333333,0.6272912423625254,0.0
368,5000,50,e,0.4,0.697,0.38722222222222225,0.4372647427854454,0.0
369,5000,50,e,0.45,0.7636,0.4242222222222222,0.44210282538212137,0.0
370,5000,50,e,0.5,0.7024,0.39022222222222225,0.43768693918245266,0.0
371,5000,50,e,0.55,0.6738,0.37433333333333335,0.4353838201085552,0.0
372,5000,50,e,0.6,0.6688,0.37155555555555553,0.43496357960457854,0.0
373,5000,50,e,0.65,0.7696,0.4275555555555556,0.44250229990800366,0.0
374,5000,50,e,0.7,0.646,0.35888888888888887,0.43297587131367293,0.0
375,5000,50,e,0.75,0.5056,0.2808888888888889,0.41743725231175693,0.0
376,5000,50,e,0.8,0.8274,0.45966666666666667,0.4460858313564805,0.0
377,5000,50,e,0.85,0.7974,0.443,0.4442834856251393,0.0
378,5000,50,e,0.9,0.8212,0.4562222222222222,0.44572297003907946,0.0
379,5000,50,e,0.95,0.7706,0.4281111111111111,0.4425683436710315,0.0
380,5000,50,g,0.05,0.6696,0.372,0.43503118503118504,0.0
381,5000,50,g,0.1,0.7882,0.8823333333333334,0.6603592046183451,0.0
382,5000,50,g,0.15,0.7634,0.4241111111111111,0.4420894139448691,0.0
383,5000,50,g,0.2,0.7268,0.4037777777777778,0.4395258829221093,0.0
384,5000,50,g,0.25,0.7768,0.4315555555555556,0.44297445255474455,0.0
385,5000,50,g,0.3,0.6762,0.37566666666666665,0.4355836124710126,0.0
386,5000,50,g,0.35,0.6644,0.3691111111111111,0.434589220303506,0.0
387,5000,50,g,0.4,0.7908,0.43933333333333335,0.44387067804220925,0.0
388,5000,50,g,0.45,0.7908,0.43933333333333335,0.44387067804220925,0.0
389,5000,50,g,0.5,0.6414,0.35633333333333334,0.4325600215807931,0.0
390,5000,50,g,0.55,0.6052,0.3362222222222222,0.42909812819058424,0.0
391,5000,50,g,0.6,0.6052,0.3362222222222222,0.42909812819058424,0.0
392,5000,50,g,0.65,0.7704,0.428,0.44255514705882354,0.0
393,5000,50,g,0.7,0.816,0.4533333333333333,0.44541484716157204,0.0
394,5000,50,g,0.75,0.7506,0.417,0.4412179637902657,0.0
395,5000,50,g,0.8,0.816,0.4533333333333333,0.44541484716157204,0.0
396,5000,50,g,0.85,0.8408,0.4671111111111111,0.4468537414965986,0.0
397,5000,50,g,0.9,0.8172,0.454,0.4454862625381596,0.0
398,5000,50,g,0.95,0.73,0.40555555555555556,0.4397590361445783,0.0
399,5000,100,t,0.05,0.6372289793759915,0.4331416247304098,0.3533724340175953,0.6218
400,5000,100,t,0.1,0.5203595980962453,0.3537023723939612,0.33153638814016173,0.6218
401,5000,100,t,0.15,0.43627710206240083,0.29654924514737596,0.3113207547169811,0.6218
402,5000,100,t,0.2,0.43627710206240083,0.29654924514737596,0.3113207547169811,0.6218
403,5000,100,t,0.25,0.5214172395557906,0.35442127965492454,0.33176312247644685,0.6218
404,5000,100,t,0.3,0.5214172395557906,0.35442127965492454,0.33176312247644685,0.6218
405,5000,100,t,0.35,0.5415124272871497,0.3680805176132279,0.3359580052493438,0.6218
406,5000,100,t,0.4,0.4780539397144368,0.32494608195542773,0.32193732193732194,0.6218
407,5000,100,t,0.45,0.4992067689053411,0.33932422717469446,0.3268698060941828,0.6218
408,5000,100,t,0.5,0.5203595980962453,0.3537023723939612,0.33153638814016173,0.6218
409,5000,100,t,0.55,0.4838709677419355,0.3289000718907261,0.32332155477031804,0.6218
410,5000,100,t,0.6,0.48915917503966155,0.3324946081955428,0.32456140350877194,0.6218
411,5000,100,t,0.65,0.594923320994183,0.40438533429187634,0.34615384615384615,0.6218
412,5000,100,t,0.7,0.6160761501850872,0.41876347951114307,0.34984984984984985,0.6218
413,5000,100,t,0.75,0.6255949233209942,0.4252336448598131,0.351455733808675,0.6218
414,5000,100,t,0.8,0.5616076150185088,0.3817397555715313,0.3399487836107554,0.6218
415,5000,100,t,0.85,0.5616076150185088,0.3817397555715313,0.3399487836107554,0.6218
416,5000,100,t,0.9,0.4838709677419355,0.3289000718907261,0.32332155477031804,0.6218
417,5000,100,t,0.95,0.4965626652564781,0.33752695902228613,0.32626824183460734,0.6218
418,5000,100,e,0.05,0.6298,0.3498888888888889,0.4314880789257331,0.0
419,5000,100,e,0.1,0.5352,0.29733333333333334,0.42128463476070527,0.0
420,5000,100,e,0.15,0.5352,0.29733333333333334,0.42128463476070527,0.0
421,5000,100,e,0.2,0.7124,0.3957777777777778,0.4384539635647464,0.0
422,5000,100,e,0.25,0.7016,0.3897777777777778,0.437624750499002,0.0
423,5000,100,e,0.3,0.6672,0.37066666666666664,0.4348279457768509,0.0
424,5000,100,e,0.35,0.753,0.41833333333333333,0.4413833528722157,0.0
425,5000,100,e,0.4,0.587,0.32611111111111113,0.4272197962154294,0.0
426,5000,100,e,0.45,0.587,0.32611111111111113,0.4272197962154294,0.0
427,5000,100,e,0.5,0.7558,0.41988888888888887,0.4415751343771909,0.0
428,5000,100,e,0.55,0.6944,0.3857777777777778,0.43705941591137965,0.0
429,5000,100,e,0.6,0.743,0.4127777777777778,0.44068801897983395,0.0
430,5000,100,e,0.65,0.4736,0.26311111111111113,0.41283124128312415,0.0
431,5000,100,e,0.7,0.8112,0.45066666666666666,0.44512730465320455,0.0
432,5000,100,e,0.75,0.7778,0.4321111111111111,0.44303941672362723,0.0
433,5000,100,e,0.8,0.8396,0.46644444444444444,0.44678586632609624,0.0
434,5000,100,e,0.85,0.6822,0.379,0.43607772948095114,0.0
435,5000,100,e,0.9,0.6792,0.37733333333333335,0.4358316221765914,0.0
436,5000,100,e,0.95,0.8456,0.4697777777777778,0.44712351945854484,0.0
437,5000,100,g,0.05,0.6396,0.35533333333333333,0.43239588967009196,0.0
438,5000,100,g,0.1,0.5484,0.30466666666666664,0.4228871067242443,0.0
439,5000,100,g,0.15,0.585,0.325,0.42700729927007297,0.0
440,5000,100,g,0.2,0.6804,0.378,0.43593029215786777,0.0
441,5000,100,g,0.25,0.7608,0.4226666666666667,0.44191449814126393,0.0
442,5000,100,g,0.3,0.6926,0.3847777777777778,0.4369164774160989,0.0
443,5000,100,g,0.35,0.7448,0.4137777777777778,0.4408143939393939,0.0
444,5000,100,g,0.4,0.7336,0.40755555555555556,0.44001919385796545,0.0
445,5000,100,g,0.45,0.5684,0.31577777777777777,0.42519449431478157,0.0
446,5000,100,g,0.5,0.5506,0.3058888888888889,0.42314786351060557,0.0
447,5000,100,g,0.55,0.7454,0.4141111111111111,0.4408563993375917,0.0
448,5000,100,g,0.6,0.797,0.44277777777777777,0.4442586399108138,0.0
449,5000,100,g,0.65,0.797,0.44277777777777777,0.4442586399108138,0.0
450,5000,100,g,0.7,0.7834,0.43522222222222223,0.44340049807561693,0.0
451,5000,100,g,0.75,0.7834,0.43522222222222223,0.44340049807561693,0.0
452,5000,100,g,0.8,0.5336,0.29644444444444445,0.42108585858585856,0.0
453,5000,100,g,0.85,0.7076,0.39311111111111113,0.4380881624566617,0.0
454,5000,100,g,0.9,0.613,0.34055555555555556,0.42987377279102384,0.0
455,5000,100,g,0.95,0.8416,0.46755555555555556,0.4468988954970263,0.0
456,5000,200,t,0.05,0.6044372294372294,0.4143175074183976,0.3453927025355597,0.6304
457,5000,200,t,0.1,0.5059523809523809,0.34681008902077154,0.32578397212543553,0.6304
458,5000,200,t,0.15,0.420995670995671,0.28857566765578635,0.30438184663536777,0.6304
459,5000,200,t,0.2,0.5974025974025974,0.4094955489614243,0.34413965087281795,0.6304
460,5000,200,t,0.25,0.6482683982683982,0.4443620178041543,0.35276796230859836,0.6304
461,5000,200,t,0.3,0.5957792207792207,0.40838278931750743,0.3438475952529669,0.6304
462,5000,200,t,0.35,0.6082251082251082,0.4169139465875371,0.3460591133004926,0.6304
463,5000,200,t,0.4,0.5752164502164502,0.3942878338278932,0.3400511836212412,0.6304
464,5000,200,t,0.45,0.658008658008658,0.45103857566765576,0.3543123543123543,0.6304
465,5000,200,t,0.5,0.5974025974025974,0.4094955489614243,0.34413965087281795,0.6304
466,5000,200,t,0.55,0.5503246753246753,0.3772255192878338,0.33520105471324985,0.6304
467,5000,200,t,0.6,0.5784632034632035,0.396513353115727,0.3406628425748885,0.6304
468,5000,200,t,0.65,0.7640692640692641,0.8382789317507419,0.767094017094017,0.6304
469,5000,200,t,0.7,0.5963203463203464,0.40875370919881304,0.3439450686641698,0.6304
470,5000,200,t,0.75,0.6038961038961039,0.413946587537092,0.34529702970297027,0.6304
471,5000,200,t,0.8,0.45454545454545453,0.3115727002967359,0.31343283582089554,0.6304
472,5000,200,t,0.85,0.6038961038961039,0.413946587537092,0.34529702970297027,0.6304
473,5000,200,t,0.9,0.5952380952380952,0.40801186943620177,0.34375,0.6304
474,5000,200,t,0.95,0.6466450216450217,0.4432492581602374,0.3525073746312684,0.6304
475,5000,200,e,0.05,0.749,0.4161111111111111,0.44110718492343937,0.0
476,5000,200,e,0.1,0.7174,0.39855555555555555,0.4388304379740641,0.0
477,5000,200,e,0.15,0.6618,0.36766666666666664,0.4343659753216067,0.0
478,5000,200,e,0.2,0.7266,0.4036666666666667,0.43951125090733123,0.0
479,5000,200,e,0.25,0.7254,0.403,0.4394233099103465,0.0
480,5000,200,e,0.3,0.7322,0.4067777777777778,0.4399182888728671,0.0
481,5000,200,e,0.35,0.6712,0.3728888888888889,0.43516597510373445,0.0
482,5000,200,e,0.4,0.747,0.415,0.4409681227863046,0.0
483,5000,200,e,0.45,0.7112,0.39511111111111114,0.4383629191321499,0.0
484,5000,200,e,0.5,0.7748,0.43044444444444446,0.4428440786465478,0.0
485,5000,200,e,0.55,0.8142,0.4523333333333333,0.4453073725661781,0.0
486,5000,200,e,0.6,0.5486,0.30477777777777776,0.4229108849830404,0.0
487,5000,200,e,0.65,0.7626,0.4236666666666667,0.44203570600510084,0.0
488,5000,200,e,0.7,0.7972,0.4428888888888889,0.44427106553722695,0.0
489,5000,200,e,0.75,0.7868,0.4371111111111111,0.44361750112764997,0.0
490,5000,200,e,0.8,0.7664,0.42577777777777776,0.4422899353647276,0.0
491,5000,200,e,0.85,0.7802,0.43344444444444447,0.4431947284708021,0.0
492,5000,200,e,0.9,0.797,0.44277777777777777,0.4442586399108138,0.0
493,5000,200,e,0.95,0.6896,0.3831111111111111,0.43667679837892603,0.0
494,5000,200,g,0.05,0.7316,0.40644444444444444,0.43987493987493986,0.0
495,5000,200,g,0.1,0.806,0.4477777777777778,0.4448123620309051,0.0
496,5000,200,g,0.15,0.7962,0.44233333333333336,0.44420888194599417,0.0
497,5000,200,g,0.2,0.6558,0.36433333333333334,0.43384493252183115,0.0
498,5000,200,g,0.25,0.741,0.4116666666666667,0.4405469678953627,0.0
499,5000,200,g,0.3,0.741,0.4116666666666667,0.4405469678953627,0.0
500,5000,200,g,0.35,0.795,0.44166666666666665,0.4441340782122905,0.0
501,5000,200,g,0.4,0.685,0.38055555555555554,0.43630573248407645,0.0
502,5000,200,g,0.45,0.7608,0.4226666666666667,0.44191449814126393,0.0
503,5000,200,g,0.5,0.7962,0.44233333333333336,0.44420888194599417,0.0
504,5000,200,g,0.55,0.739,0.41055555555555556,0.4404052443384982,0.0
505,5000,200,g,0.6,0.6776,0.37644444444444447,0.43569958847736623,0.0
506,5000,200,g,0.65,0.7142,0.3967777777777778,0.43859002702038813,0.0
507,5000,200,g,0.7,0.7874,0.43744444444444447,0.44365562316880774,0.0
508,5000,200,g,0.75,0.715,0.3972222222222222,0.4386503067484663,0.0
509,5000,200,g,0.8,0.6902,0.3834444444444444,0.4367248797772716,0.0
510,5000,200,g,0.85,0.8584,0.47688888888888886,0.4478297161936561,0.0
511,5000,200,g,0.9,0.7764,0.43133333333333335,0.4429484253765404,0.0
512,5000,200,g,0.95,0.7702,0.4278888888888889,0.4425419443806022,0.0
513,10000,50,t,0.05,0.44581005586592176,0.30930232558139537,0.3073959938366718,0.642
514,10000,50,t,0.1,0.505586592178771,0.3507751937984496,0.3220640569395018,0.642
515,10000,50,t,0.15,0.5377094972067039,0.37306201550387597,0.32905982905982906,0.642
516,10000,50,t,0.2,0.49860335195530725,0.34593023255813954,0.32046678635547576,0.642
517,10000,50,t,0.25,0.5787709497206703,0.4015503875968992,0.3372395833333333,0.642
518,10000,50,t,0.3,0.5575418994413408,0.3868217054263566,0.33311081441922563,0.642
519,10000,50,t,0.35,0.5628491620111732,0.3905038759689923,0.3341625207296849,0.642
520,10000,50,t,0.4,0.5628491620111732,0.3905038759689923,0.3341625207296849,0.642
521,10000,50,t,0.45,0.6337988826815643,0.4397286821705426,0.3470480269195473,0.642
522,10000,50,t,0.5,0.5396648044692738,0.3744186046511628,0.3294679399727149,0.642
523,10000,50,t,0.55,0.6036312849162011,0.4187984496124031,0.34182220816197406,0.642
524,10000,50,t,0.6,0.5681564245810056,0.3941860465116279,0.33520105471324985,0.642
525,10000,50,t,0.65,0.40502793296089384,0.2810077519379845,0.29591836734693877,0.642
526,10000,50,t,0.7,0.5628491620111732,0.3905038759689923,0.3341625207296849,0.642
527,10000,50,t,0.75,0.5854748603351956,0.4062015503875969,0.3385012919896641,0.642
528,10000,50,t,0.8,0.611731843575419,0.42441860465116277,0.3432601880877743,0.642
529,10000,50,t,0.85,0.5837988826815642,0.4050387596899225,0.33818770226537215,0.642
530,10000,50,t,0.9,0.6310055865921788,0.4377906976744186,0.34657870512427125,0.642
531,10000,50,t,0.95,0.6310055865921788,0.4377906976744186,0.34657870512427125,0.642
532,10000,50,e,0.05,0.5694,0.31633333333333336,0.4253062443979683,0.0
533,10000,50,e,0.1,0.655,0.3638888888888889,0.4337748344370861,0.0
534,10000,50,e,0.15,0.6753,0.37516666666666665,0.43550883528956535,0.0
535,10000,50,e,0.2,0.6566,0.8092222222222223,0.6127649977447001,0.0
536,10000,50,e,0.25,0.7102,0.39455555555555555,0.43828684275487534,0.0
537,10000,50,e,0.3,0.8024,0.8902222222222222,0.668010752688172,0.0
538,10000,50,e,0.35,0.733,0.4072222222222222,0.4399759903961585,0.0
539,10000,50,e,0.4,0.6682,0.37122222222222223,0.4349127831293934,0.0
540,10000,50,e,0.45,0.6957,0.3865,0.43716224707804446,0.0
541,10000,50,e,0.5,0.6987,0.38816666666666666,0.43739827219231253,0.0
542,10000,50,e,0.55,0.7521,0.41783333333333333,0.44132144114540545,0.0
543,10000,50,e,0.6,0.7868,0.4371111111111111,0.44361750112764997,0.0
544,10000,50,e,0.65,0.7868,0.4371111111111111,0.44361750112764997,0.0
545,10000,50,e,0.7,0.8241,0.4578333333333333,0.4458933015907369,0.0
546,10000,50,e,0.75,0.7308,0.406,0.4398170438131921,0.0
547,10000,50,e,0.8,0.8089,0.4493888888888889,0.44498844757399053,0.0
548,10000,50,e,0.85,0.7598,0.4221111111111111,0.44184694114910444,0.0
549,10000,50,e,0.9,0.8677,0.48205555555555557,0.44833109434742174,0.0
550,10000,50,e,0.95,0.7873,0.4373888888888889,0.4436492730756227,0.0
551,10000,50,g,0.05,0.5682,0.31566666666666665,0.425172104160431,0.0
552,10000,50,g,0.1,0.7816,0.43422222222222223,0.44328493647912887,0.0
553,10000,50,g,0.15,0.7561,0.42005555555555557,0.4415956079897208,0.0
554,10000,50,g,0.2,0.4972,0.2762222222222222,0.41627595445411925,0.0
555,10000,50,g,0.25,0.7883,0.43794444444444447,0.44371270967015647,0.0
556,10000,50,g,0.3,0.7883,0.43794444444444447,0.44371270967015647,0.0
557,10000,50,g,0.35,0.7883,0.43794444444444447,0.44371270967015647,0.0
558,10000,50,g,0.4,0.7883,0.43794444444444447,0.44371270967015647,0.0
559,10000,50,g,0.45,0.7883,0.43794444444444447,0.44371270967015647,0.0
560,10000,50,g,0.5,0.7561,0.42005555555555557,0.4415956079897208,0.0
561,10000,50,g,0.55,0.7108,0.3948888888888889,0.438332511100148,0.0
562,10000,50,g,0.6,0.7667,0.42594444444444446,0.4423099111572632,0.0
563,10000,50,g,0.65,0.7883,0.43794444444444447,0.44371270967015647,0.0
564,10000,50,g,0.7,0.7931,0.4406111111111111,0.4440152278580226,0.0
565,10000,50,g,0.75,0.8395,0.4663888888888889,0.4467802022352315,0.0
566,10000,50,g,0.8,0.7877,0.4376111111111111,0.44367466486425594,0.0
567,10000,50,g,0.85,0.8183,0.45461111111111113,0.4455515626701514,0.0
568,10000,50,g,0.9,0.8712,0.484,0.4485172981878089,0.0
569,10000,50,g,0.95,0.7854,0.43633333333333335,0.443528348768918,0.0
570,10000,100,t,0.05,0.4946793997271487,0.34015009380863037,0.3222538215428368,0.6335
571,10000,100,t,0.1,0.5770804911323328,0.3968105065666041,0.3394863563402889,0.6335
572,10000,100,t,0.15,0.5770804911323328,0.3968105065666041,0.3394863563402889,0.6335
573,10000,100,t,0.2,0.4,0.275046904315197,0.29724249797242497,0.6335
574,10000,100,t,0.25,0.5697135061391542,0.3917448405253283,0.3380829015544041,0.6335
575,10000,100,t,0.3,0.5697135061391542,0.3917448405253283,0.3380829015544041,0.6335
576,10000,100,t,0.35,0.5061391541609823,0.34803001876172607,0.3248686514886165,0.6335
577,10000,100,t,0.4,0.4643929058663029,0.31932457786116325,0.3149518874907476,0.6335
578,10000,100,t,0.45,0.6742155525238744,0.775984990619137,0.727894257064722,0.6335
579,10000,100,t,0.5,0.5770804911323328,0.3968105065666041,0.3394863563402889,0.6335
580,10000,100,t,0.55,0.5822646657571623,0.400375234521576,0.3404594767070836,0.6335
581,10000,100,t,0.6,0.4643929058663029,0.31932457786116325,0.3149518874907476,0.6335
582,10000,100,t,0.65,0.6283765347885403,0.43208255159474673,0.34862246442627914,0.6335
583,10000,100,t,0.7,0.6169167803547067,0.42420262664165104,0.34667279975467646,0.6335
584,10000,100,t,0.75,0.6169167803547067,0.42420262664165104,0.34667279975467646,0.6335
585,10000,100,t,0.8,0.5268758526603001,0.3622889305816135,0.32940975776185605,0.6335
586,10000,100,t,0.85,0.5268758526603001,0.3622889305816135,0.32940975776185605,0.6335
587,10000,100,t,0.9,0.5942701227830832,0.4086303939962477,0.342668344870988,0.6335
588,10000,100,t,0.95,0.5568894952251023,0.3829268292682927,0.3355804011838211,0.6335
589,10000,100,e,0.05,0.6081,0.3378333333333333,0.4293885044485242,0.0
590,10000,100,e,0.1,0.7241,0.4022777777777778,0.4393277514864701,0.0
591,10000,100,e,0.15,0.7241,0.4022777777777778,0.4393277514864701,0.0
592,10000,100,e,0.2,0.6909,0.38383333333333336,0.43678088253887976,0.0
593,10000,100,e,0.25,0.6264,0.348,0.43116740088105726,0.0
594,10000,100,e,0.3,0.6264,0.348,0.43116740088105726,0.0
595,10000,100,e,0.35,0.6099,0.7832777777777777,0.6020199959192002,0.0
596,10000,100,e,0.4,0.7241,0.4022777777777778,0.4393277514864701,0.0
597,10000,100,e,0.45,0.5824,0.32355555555555554,0.42672919109026963,0.0
598,10000,100,e,0.5,0.7841,0.4356111111111111,0.443445311616333,0.0
599,10000,100,e,0.55,0.6617,0.3676111111111111,0.43435735854010765,0.0
600,10000,100,e,0.6,0.7435,0.41305555555555556,0.44072317723770005,0.0
601,10000,100,e,0.65,0.7636,0.4242222222222222,0.44210282538212137,0.0
602,10000,100,e,0.7,0.695,0.3861111111111111,0.4371069182389937,0.0
603,10000,100,e,0.75,0.7428,0.4126666666666667,0.44067394399620313,0.0
604,10000,100,e,0.8,0.7934,0.44077777777777777,0.4440340273113947,0.0
605,10000,100,e,0.85,0.8439,0.4688333333333333,0.4470282868947982,0.0
606,10000,100,e,0.9,0.7909,0.4393888888888889,0.44387697833651363,0.0
607,10000,100,e,0.95,0.749,0.4161111111111111,0.44110718492343937,0.0
608,10000,100,g,0.05,0.6518,0.3621111111111111,0.43349295025272677,0.0
609,10000,100,g,0.1,0.6101,0.7833888888888889,0.6020616452337212,0.0
610,10000,100,g,0.15,0.5785,0.3213888888888889,0.42630803242446574,0.0
611,10000,100,g,0.2,0.6051,0.7806111111111111,0.6010305112143868,0.0
612,10000,100,g,0.25,0.7227,0.4015,0.43922450467971313,0.0
613,10000,100,g,0.3,0.6514,0.36188888888888887,0.4334575459142933,0.0
614,10000,100,g,0.35,0.7431,0.41283333333333333,0.4406950539675009,0.0
615,10000,100,g,0.4,0.6579,0.3655,0.43402823591502837,0.0
616,10000,100,g,0.45,0.6921,0.3845,0.4368766569877541,0.0
617,10000,100,g,0.5,0.6638,0.36877777777777776,0.43453783713013877,0.0
618,10000,100,g,0.55,0.615,0.7861111111111111,0.6030927835051546,0.0
619,10000,100,g,0.6,0.6797,0.3776111111111111,0.4358727715788124,0.0
620,10000,100,g,0.65,0.7518,0.4176666666666667,0.44130077482977226,0.0
621,10000,100,g,0.7,0.7004,0.38911111111111113,0.4375312343828086,0.0
622,10000,100,g,0.75,0.6915,0.38416666666666666,0.43682880606443464,0.0
623,10000,100,g,0.8,0.8439,0.4688333333333333,0.4470282868947982,0.0
624,10000,100,g,0.85,0.8439,0.4688333333333333,0.4470282868947982,0.0
625,10000,100,g,0.9,0.8445,0.4691666666666667,0.44706193753308626,0.0
626,10000,100,g,0.95,0.7045,0.3913888888888889,0.43784959602237417,0.0
627,10000,200,t,0.05,0.6194690265486725,0.4232319530963723,0.34894259818731116,0.6271
628,10000,200,t,0.1,0.6205417001877179,0.42396482227922316,0.3491249245624623,0.6271
629,10000,200,t,0.15,0.6015017430946634,0.41095639428362035,0.34582176996608077,0.6271
630,10000,200,t,0.2,0.5411638508983642,0.3697325027482594,0.3343273691186216,0.6271
631,10000,200,t,0.25,0.6318047733976937,0.4316599486991572,0.35101311084624554,0.6271
632,10000,200,t,0.3,0.5433091981764548,0.37119824111396116,0.33476536682088565,0.6271
633,10000,200,t,0.35,0.5339233038348082,0.3647856357640161,0.33283182881979273,0.6271
634,10000,200,t,0.4,0.6146419951729686,0.41993404177354343,0.34811664641555284,0.6271
635,10000,200,t,0.45,0.5931885223920622,0.4052766581165262,0.3443337484433375,0.6271
636,10000,200,t,0.5,0.61491016358273,0.4201172590692561,0.3481627695110841,0.6271
637,10000,200,t,0.55,0.5210512201662644,0.3559912055698058,0.33010533469249065,0.6271
638,10000,200,t,0.6,0.6213462054170019,0.4245144741663613,0.3492613807657522,0.6271
639,10000,200,t,0.65,0.6320729418074551,0.43184316599486994,0.35105749180816204,0.6271
640,10000,200,t,0.7,0.5671761866452132,0.38750458043239283,0.3394863563402889,0.6271
641,10000,200,t,0.75,0.6336819522660231,0.4329424697691462,0.3513232233125186,0.6271
642,10000,200,t,0.8,0.5113971574148566,0.349395382924148,0.3280013759889921,0.6271
643,10000,200,t,0.85,0.5537677661571467,0.37834371564675706,0.3368678629690049,0.6271
644,10000,200,t,0.9,0.5433091981764548,0.37119824111396116,0.33476536682088565,0.6271
645,10000,200,t,0.95,0.6326092786269777,0.4322096005862954,0.35114617445668356,0.6271
646,10000,200,e,0.05,0.7618,0.4232222222222222,0.4419818983522859,0.0
647,10000,200,e,0.1,0.7157,0.39761111111111114,0.4387029545175922,0.0
648,10000,200,e,0.15,0.7665,0.42583333333333334,0.44229659549913447,0.0
649,10000,200,e,0.2,0.7439,0.4132777777777778,0.44075127384761226,0.0
650,10000,200,e,0.25,0.7694,0.42744444444444446,0.44248907292385553,0.0
651,10000,200,e,0.3,0.5558,0.7532222222222222,0.5918779860345461,0.0
652,10000,200,e,0.35,0.7567,0.42038888888888887,0.44163651219796896,0.0
653,10000,200,e,0.4,0.7592,0.42177777777777775,0.44180633147113596,0.0
654,10000,200,e,0.45,0.7467,0.41483333333333333,0.4409472068028818,0.0
655,10000,200,e,0.5,0.6843,0.38016666666666665,0.4362488843554762,0.0
656,10000,200,e,0.55,0.6422,0.3567777777777778,0.43263271355429805,0.0
657,10000,200,e,0.6,0.741,0.4116666666666667,0.4405469678953627,0.0
658,10000,200,e,0.65,0.7801,0.4333888888888889,0.44318827405976596,0.0
659,10000,200,e,0.7,0.6976,0.38755555555555554,0.4373119358074223,0.0
660,10000,200,e,0.75,0.5667,0.31483333333333335,0.4250037498125094,0.0
661,10000,200,e,0.8,0.7554,0.4196666666666667,0.44154781388823944,0.0
662,10000,200,e,0.85,0.7765,0.4313888888888889,0.44295493439817457,0.0
663,10000,200,e,0.9,0.7985,0.4436111111111111,0.44435169727323315,0.0
664,10000,200,e,0.95,0.6067,0.33705555555555555,0.4292486203480968,0.0
665,10000,200,g,0.05,0.6859,0.38105555555555554,0.4363786741315689,0.0
666,10000,200,g,0.1,0.7272,0.404,0.4395551257253385,0.0
667,10000,200,g,0.15,0.7199,0.39994444444444444,0.4390169532869862,0.0
668,10000,200,g,0.2,0.8031,0.44616666666666666,0.4446351456095671,0.0
669,10000,200,g,0.25,0.77,0.42777777777777776,0.4425287356321839,0.0
670,10000,200,g,0.3,0.689,0.3827777777777778,0.43662864385297845,0.0
671,10000,200,g,0.35,0.7553,0.4196111111111111,0.441540979773179,0.0
672,10000,200,g,0.4,0.7894,0.43855555555555553,0.44378232516303123,0.0
673,10000,200,g,0.45,0.7186,0.3992222222222222,0.4389201075006108,0.0
674,10000,200,g,0.5,0.5259,0.2921666666666667,0.4201150343505352,0.0
675,10000,200,g,0.55,0.7584,0.42133333333333334,0.44175209692451073,0.0
676,10000,200,g,0.6,0.7998,0.44433333333333336,0.4444320960213381,0.0
677,10000,200,g,0.65,0.7625,0.4236111111111111,0.4420289855072464,0.0
678,10000,200,g,0.7,0.776,0.4311111111111111,0.4429223744292237,0.0
679,10000,200,g,0.75,0.6633,0.3685,0.4344949561116206,0.0
