,data size,granules number,relation type,ksi,accuracy,recall,precision,noise percentage
180,2000,50,t,0.5,0.8067415730337079,0.8067479395604396,0.8067355472063993,0.555
181,2000,50,t,0.55,0.8067415730337079,0.8067479395604396,0.8067355472063993,0.555
182,2000,50,t,0.6,0.8067415730337079,0.8067479395604396,0.8067355472063993,0.555
183,2000,50,t,0.65,0.7674157303370787,0.767155179379444,0.7689029070447163,0.555
184,2000,50,t,0.7,0.7674157303370787,0.767155179379444,0.7689029070447163,0.555
185,2000,50,t,0.75,0.7674157303370787,0.767155179379444,0.7689029070447163,0.555
186,2000,50,t,0.8,0.7674157303370787,0.767155179379444,0.7689029070447163,0.555
187,2000,50,t,0.85,0.7674157303370787,0.767155179379444,0.7689029070447163,0.555
188,2000,50,t,0.9,0.7674157303370787,0.767155179379444,0.7689029070447163,0.555
189,2000,50,t,0.95,0.7674157303370787,0.767155179379444,0.7689029070447163,0.555
190,2000,50,e,0.05,0.8105,0.8105,0.8122564424890006,0.0
191,2000,50,e,0.1,0.8525,0.8525,0.8861003861003861,0.0
192,2000,50,e,0.15,0.8525,0.8525,0.8861003861003861,0.0
193,2000,50,e,0.2,0.8105,0.8105,0.8122564424890006,0.0
194,2000,50,e,0.25,0.8105,0.8105,0.8122564424890006,0.0
195,2000,50,e,0.3,0.7865,0.7865,0.7909010418623352,0.0
196,2000,50,e,0.35,0.8615,0.8614999999999999,0.8617637257560762,0.0
197,2000,50,e,0.4,0.8415,0.8414999999999999,0.8415577232552302,0.0
198,2000,50,e,0.45,0.8415,0.8414999999999999,0.8415577232552302,0.0
199,2000,50,e,0.5,0.805,0.8049999999999999,0.8061019670814934,0.0
200,2000,50,e,0.55,0.805,0.8049999999999999,0.8061019670814934,0.0
201,2000,50,e,0.6,0.805,0.8049999999999999,0.8061019670814934,0.0
202,2000,50,e,0.65,0.752,0.752,0.7682323488212679,0.0
203,2000,50,e,0.7,0.7715,0.7715000000000001,0.8431708991077557,0.0
204,2000,50,e,0.75,0.84,0.8400000000000001,0.8787878787878788,0.0
205,2000,50,e,0.8,0.808,0.808,0.8296007122799808,0.0
206,2000,50,e,0.85,0.8145,0.8145,0.8646973012399708,0.0
207,2000,50,e,0.9,0.7395,0.7395,0.783247255340009,0.0
208,2000,50,e,0.95,0.7895,0.7895000000000001,0.7897436744301958,0.0
209,2000,50,g,0.05,0.812,0.812,0.8139098273898397,0.0
210,2000,50,g,0.1,0.863,0.863,0.8632092085040983,0.0
