,data size,granules number,relation type,ksi,accuracy,recall,precision,noise percentage
31,1000,50,e,0.65,0.405,0.4604166666666667,0.3529656057688677,0.0
32,1000,50,e,0.7,0.494,0.4975,0.367793749251982,0.0
33,1000,50,e,0.75,0.528,0.5116666666666667,0.3721388193865258,0.0
34,1000,50,e,0.8,0.476,0.49,0.351256069710206,0.0
35,1000,50,e,0.85,0.524,0.51,0.37165690096567605,0.0
36,1000,50,e,0.9,0.461,0.48374999999999996,0.34333128018353376,0.0
37,1000,50,e,0.95,0.405,0.4604166666666667,0.3529656057688677,0.0
38,1000,50,g,0.05,0.493,0.4970833333333333,0.36765688032040816,0.0
39,1000,50,g,0.1,0.493,0.4970833333333333,0.36765688032040816,0.0
40,1000,50,g,0.15,0.465,0.48541666666666666,0.34711883098979873,0.0
41,1000,50,g,0.2,0.528,0.5116666666666667,0.3721388193865258,0.0
42,1000,50,g,0.25,0.405,0.4604166666666667,0.3529656057688677,0.0
43,1000,50,g,0.3,0.561,0.8170833333333333,0.5421077393554458,0.0
44,1000,50,g,0.35,0.561,0.8170833333333333,0.5421077393554458,0.0
45,1000,50,g,0.4,0.405,0.4604166666666667,0.3529656057688677,0.0
46,1000,50,g,0.45,0.405,0.4604166666666667,0.3529656057688677,0.0
47,1000,50,g,0.5,0.405,0.4604166666666667,0.3529656057688677,0.0
48,1000,50,g,0.55,0.534,0.8058333333333333,0.5367697594501718,0.0
49,1000,50,g,0.6,0.476,0.49,0.351256069710206,0.0
50,1000,50,g,0.65,0.528,0.5116666666666667,0.3721388193865258,0.0
51,1000,50,g,0.7,0.476,0.49,0.351256069710206,0.0
52,1000,50,g,0.75,0.498,0.7908333333333334,0.5241590214067279,0.0
53,1000,50,g,0.8,0.524,0.51,0.37165690096567605,0.0
54,1000,50,g,0.85,0.524,0.51,0.37165690096567605,0.0
55,1000,50,g,0.9,0.524,0.51,0.37165690096567605,0.0
56,1000,50,g,0.95,0.561,0.8170833333333333,0.5443121562101733,0.0
57,1000,100,t,0.05,0.47058823529411764,0.48820512820512824,0.3595657117557682,0.558
58,1000,100,t,0.1,0.47058823529411764,0.48820512820512824,0.3595657117557682,0.558
59,1000,100,t,0.15,0.47058823529411764,0.48820512820512824,0.3595657117557682,0.558
60,1000,100,t,0.2,0.47058823529411764,0.48820512820512824,0.3595657117557682,0.558
61,1000,100,t,0.25,0.47058823529411764,0.48820512820512824,0.3595657117557682,0.558
62,1000,100,t,0.3,0.47058823529411764,0.48820512820512824,0.3595657117557682,0.558
63,1000,100,t,0.35,0.47058823529411764,0.48820512820512824,0.3595657117557682,0.558
64,1000,100,t,0.4,0.47058823529411764,0.48820512820512824,0.3595657117557682,0.558
65,1000,100,t,0.45,0.5497737556561086,0.7958974358974359,0.5801386051356007,0.558
66,1000,100,t,0.5,0.45248868778280543,0.48,0.3558302741259034,0.558
67,1000,100,t,0.55,0.45248868778280543,0.48,0.3558302741259034,0.558
68,1000,100,t,0.6,0.45248868778280543,0.48,0.3558302741259034,0.558
69,1000,100,t,0.65,0.5497737556561086,0.7958974358974359,0.5801386051356007,0.558
70,1000,100,t,0.7,0.5497737556561086,0.7958974358974359,0.5801386051356007,0.558
71,1000,100,t,0.75,0.5497737556561086,0.7958974358974359,0.5801386051356007,0.558
72,1000,100,t,0.8,0.45248868778280543,0.48,0.3558302741259034,0.558
73,1000,100,t,0.85,0.5497737556561086,0.7958974358974359,0.5801386051356007,0.558
74,1000,100,t,0.9,0.5497737556561086,0.7958974358974359,0.5801386051356007,0.558
75,1000,100,t,0.95,0.5497737556561086,0.7958974358974359,0.5801386051356007,0.558
76,1000,100,e,0.05,0.496,0.49833333333333335,0.3706222401995483,0.0
77,1000,100,e,0.1,0.496,0.49833333333333335,0.3706222401995483,0.0
78,1000,100,e,0.15,0.496,0.49833333333333335,0.3706222401995483,0.0
79,1000,100,e,0.2,0.496,0.49833333333333335,0.3706222401995483,0.0
80,1000,100,e,0.25,0.496,0.49833333333333335,0.3706222401995483,0.0
81,1000,100,e,0.3,0.496,0.49833333333333335,0.3706222401995483,0.0
82,1000,100,e,0.35,0.532,0.805,0.5333375250379498,0.0
83,1000,100,e,0.4,0.476,0.49,0.3677985300703353,0.0
84,1000,100,e,0.45,0.428,0.47,0.3599449213371224,0.0
85,1000,100,e,0.5,0.532,0.805,0.5333375250379498,0.0
86,1000,100,e,0.55,0.476,0.49,0.3677985300703353,0.0
87,1000,100,e,0.6,0.532,0.805,0.5333375250379498,0.0
88,1000,100,e,0.65,0.517,0.7987500000000001,0.5286447162980629,0.0
89,1000,100,e,0.7,0.496,0.49833333333333335,0.3706222401995483,0.0
90,1000,100,e,0.75,0.532,0.805,0.5333375250379498,0.0
91,1000,100,e,0.8,0.448,0.47833333333333333,0.35872897063016823,0.0
92,1000,100,e,0.85,0.382,0.45083333333333336,0.3415842821924521,0.0
93,1000,100,e,0.9,0.504,0.5016666666666666,0.3627067509589,0.0
94,1000,100,e,0.95,0.551,0.6408333333333333,0.46530310621330934,0.0
95,1000,100,g,0.05,0.496,0.49833333333333335,0.3702956989247312,0.0
96,1000,100,g,0.1,0.532,0.805,0.5332854406130269,0.0
97,1000,100,g,0.15,0.476,0.49,0.3674719887955182,0.0
98,1000,100,g,0.2,0.532,0.805,0.5332854406130269,0.0
99,1000,100,g,0.25,0.532,0.805,0.5332854406130269,0.0
100,1000,100,g,0.3,0.532,0.805,0.5332854406130269,0.0
101,1000,100,g,0.35,0.532,0.805,0.5332854406130269,0.0
102,1000,100,g,0.4,0.532,0.805,0.5332854406130269,0.0
103,1000,100,g,0.45,0.518,0.7991666666666667,0.5289191731479569,0.0
104,1000,100,g,0.5,0.408,0.46166666666666667,0.35580065359477125,0.0
105,1000,100,g,0.55,0.449,0.47875,0.3632609502598367,0.0
106,1000,100,g,0.6,0.532,0.805,0.5332854406130269,0.0
107,1000,100,g,0.65,0.518,0.7991666666666667,0.5289191731479569,0.0
108,1000,100,g,0.7,0.502,0.7925,0.5272998088124138,0.0
109,1000,100,g,0.75,0.449,0.47875,0.3632609502598367,0.0
110,1000,100,g,0.8,0.382,0.45083333333333336,0.3418587390423462,0.0
111,1000,100,g,0.85,0.382,0.45083333333333336,0.3418587390423462,0.0
112,1000,100,g,0.9,0.45,0.4791666666666667,0.3550446998722861,0.0
113,1000,100,g,0.95,0.476,0.49,0.36310572133044833,0.0
114,1000,200,t,0.05,0.4815533980582524,0.49508489722966936,0.3886451198630137,0.485
115,1000,200,t,0.1,0.4815533980582524,0.49508489722966936,0.3886451198630137,0.485
116,1000,200,t,0.15,0.4815533980582524,0.49508489722966936,0.3886451198630137,0.485
117,1000,200,t,0.2,0.4815533980582524,0.49508489722966936,0.3886451198630137,0.485
118,1000,200,t,0.25,0.5844660194174758,0.8087578194816801,0.6053489889106328,0.485
119,1000,200,t,0.3,0.5844660194174758,0.8087578194816801,0.6053489889106328,0.485
120,1000,200,t,0.35,0.4679611650485437,0.48168007149240394,0.36003113691828664,0.485
121,1000,200,t,0.4,0.596116504854369,0.8141197497765863,0.6088503894708569,0.485
122,1000,200,t,0.45,0.596116504854369,0.8141197497765863,0.6088503894708569,0.485
123,1000,200,t,0.5,0.4446601941747573,0.4709562109025916,0.3548265460030166,0.485
124,1000,200,t,0.55,0.4679611650485437,0.48168007149240394,0.36003113691828664,0.485
125,1000,200,t,0.6,0.4679611650485437,0.48168007149240394,0.36003113691828664,0.485
126,1000,200,t,0.65,0.4679611650485437,0.48168007149240394,0.36003113691828664,0.485
127,1000,200,t,0.7,0.4854368932038835,0.4897229669347632,0.37993572084481175,0.485
128,1000,200,t,0.75,0.5844660194174758,0.8087578194816801,0.6053489889106328,0.485
129,1000,200,t,0.8,0.4679611650485437,0.48168007149240394,0.36003113691828664,0.485
130,1000,200,t,0.85,0.4679611650485437,0.48168007149240394,0.36003113691828664,0.485
131,1000,200,t,0.9,0.4679611650485437,0.48168007149240394,0.3763710061993324,0.485
132,1000,200,t,0.95,0.45436893203883494,0.482573726541555,0.3629640561458743,0.485
133,1000,200,e,0.05,0.477,0.49041666666666667,0.38600115098450277,0.0
134,1000,200,e,0.1,0.477,0.49041666666666667,0.38600115098450277,0.0
135,1000,200,e,0.15,0.477,0.49041666666666667,0.38600115098450277,0.0
136,1000,200,e,0.2,0.537,0.8070833333333334,0.5411338448422848,0.0
137,1000,200,e,0.25,0.537,0.8070833333333334,0.5411338448422848,0.0
138,1000,200,e,0.3,0.451,0.4795833333333333,0.3466835382299563,0.0
139,1000,200,e,0.35,0.546,0.8108333333333334,0.5431423878451904,0.0
140,1000,200,e,0.4,0.423,0.4679166666666667,0.3417911617755664,0.0
141,1000,200,e,0.45,0.451,0.4795833333333333,0.3466835382299563,0.0
142,1000,200,e,0.5,0.467,0.48625,0.3492157807998027,0.0
143,1000,200,e,0.55,0.451,0.4795833333333333,0.3466835382299563,0.0
144,1000,200,e,0.6,0.451,0.4795833333333333,0.363590169992609,0.0
145,1000,200,e,0.65,0.451,0.4795833333333333,0.3466835382299563,0.0
146,1000,200,e,0.7,0.391,0.45458333333333334,0.3516015101692851,0.0
147,1000,200,e,0.75,0.441,0.44625000000000004,0.3722054582131604,0.0
148,1000,200,e,0.8,0.465,0.44458333333333333,0.3503501546314809,0.0
149,1000,200,e,0.85,0.472,0.4183333333333333,0.366658132787165,0.0
150,1000,200,e,0.9,0.496,0.49833333333333335,0.3650410006062346,0.0
151,1000,200,e,0.95,0.576,0.8233333333333333,0.5486208145733064,0.0
152,1000,200,g,0.05,0.537,0.8070833333333334,0.5411338448422848,0.0
153,1000,200,g,0.1,0.546,0.8108333333333334,0.5431423878451904,0.0
154,1000,200,g,0.15,0.452,0.48,0.3468470555529815,0.0
155,1000,200,g,0.2,0.452,0.48,0.3468470555529815,0.0
156,1000,200,g,0.25,0.537,0.8070833333333334,0.5411338448422848,0.0
157,1000,200,g,0.3,0.452,0.48,0.3468470555529815,0.0
158,1000,200,g,0.35,0.452,0.48,0.3637536873156342,0.0
159,1000,200,g,0.4,0.452,0.48,0.3468470555529815,0.0
160,1000,200,g,0.45,0.452,0.48,0.3468470555529815,0.0
161,1000,200,g,0.5,0.391,0.45458333333333334,0.3516015101692851,0.0
162,1000,200,g,0.55,0.391,0.45458333333333334,0.3516015101692851,0.0
163,1000,200,g,0.6,0.51,0.7958333333333334,0.527432712215321,0.0
164,1000,200,g,0.65,0.408,0.46166666666666667,0.33889402183211853,0.0
165,1000,200,g,0.7,0.474,0.4891666666666667,0.3502698801923403,0.0
166,1000,200,g,0.75,0.437,0.47375000000000006,0.35042636429094903,0.0
167,1000,200,g,0.8,0.496,0.49833333333333335,0.3702956989247312,0.0
168,1000,200,g,0.85,0.496,0.49833333333333335,0.3702956989247312,0.0
169,1000,200,g,0.9,0.408,0.46166666666666667,0.3368854788292128,0.0
170,1000,200,g,0.95,0.496,0.49833333333333335,0.3650410006062346,0.0
171,2000,50,t,0.05,0.5988888888888889,0.8071161288943057,0.5974558076975244,0.55
172,2000,50,t,0.1,0.5988888888888889,0.8071161288943057,0.5974558076975244,0.55
173,2000,50,t,0.15,0.5988888888888889,0.8071161288943057,0.5974558076975244,0.55
174,2000,50,t,0.2,0.4122222222222222,0.4524087497594458,0.3551153571664178,0.55
175,2000,50,t,0.25,0.4122222222222222,0.4524087497594458,0.3551153571664178,0.55
176,2000,50,t,0.3,0.4122222222222222,0.4524087497594458,0.3551153571664178,0.55
177,2000,50,t,0.35,0.4166666666666667,0.46361323155216283,0.33836153476490377,0.55
178,2000,50,t,0.4,0.4166666666666667,0.46361323155216283,0.33836153476490377,0.55
179,2000,50,t,0.45,0.4166666666666667,0.46361323155216283,0.33836153476490377,0.55
180,2000,50,t,0.5,0.4166666666666667,0.46361323155216283,0.33836153476490377,0.55
181,2000,50,t,0.55,0.4122222222222222,0.4524087497594458,0.3551153571664178,0.55
182,2000,50,t,0.6,0.48,0.48905852417302803,0.3589801699716714,0.55
183,2000,50,t,0.65,0.48,0.48905852417302803,0.39789473684210525,0.55
184,2000,50,t,0.7,0.5522222222222222,0.794910941475827,0.5867767801411629,0.55
185,2000,50,t,0.75,0.5522222222222222,0.794910941475827,0.5867767801411629,0.55
186,2000,50,t,0.8,0.5522222222222222,0.794910941475827,0.5867767801411629,0.55
187,2000,50,t,0.85,0.5522222222222222,0.794910941475827,0.5867767801411629,0.55
188,2000,50,t,0.9,0.4166666666666667,0.46361323155216283,0.33030392834798644,0.55
189,2000,50,t,0.95,0.4166666666666667,0.46361323155216283,0.33030392834798644,0.55
190,2000,50,e,0.05,0.558,0.7997916666666667,0.534111413689028,0.0
191,2000,50,e,0.1,0.558,0.7997916666666667,0.534111413689028,0.0
192,2000,50,e,0.15,0.558,0.7997916666666667,0.534111413689028,0.0
193,2000,50,e,0.2,0.402,0.443125,0.3531672377688939,0.0
194,2000,50,e,0.25,0.402,0.443125,0.3531672377688939,0.0
195,2000,50,e,0.3,0.407,0.45979166666666665,0.34038319628926833,0.0
196,2000,50,e,0.35,0.407,0.45979166666666665,0.34038319628926833,0.0
197,2000,50,e,0.4,0.407,0.45979166666666665,0.34038319628926833,0.0
198,2000,50,e,0.45,0.471,0.4879166666666667,0.3529310394347589,0.0
199,2000,50,e,0.5,0.5155,0.7966666666666667,0.52904975038733,0.0
200,2000,50,e,0.55,0.5155,0.7966666666666667,0.52904975038733,0.0
201,2000,50,e,0.6,0.407,0.45979166666666665,0.3332197217576771,0.0
202,2000,50,e,0.65,0.405,0.4604166666666667,0.3414291918618247,0.0
203,2000,50,e,0.7,0.418,0.48041666666666666,0.3655647324691887,0.0
204,2000,50,e,0.75,0.402,0.443125,0.3452553409423471,0.0
205,2000,50,e,0.8,0.407,0.45979166666666665,0.3332197217576771,0.0
206,2000,50,e,0.85,0.5105,0.504375,0.36102202587108095,0.0
207,2000,50,e,0.9,0.3955,0.47104166666666664,0.3613315356959424,0.0
208,2000,50,e,0.95,0.5095,0.7941666666666666,0.5261204481792717,0.0
209,2000,50,g,0.05,0.4015,0.4414583333333333,0.35312250916626814,0.0
210,2000,50,g,0.1,0.407,0.45979166666666665,0.34050319320191064,0.0
211,2000,50,g,0.15,0.4715,0.488125,0.3530058721141524,0.0
212,2000,50,g,0.2,0.4715,0.488125,0.38569049043412984,0.0
213,2000,50,g,0.25,0.5165,0.7970833333333333,0.529387214690729,0.0
214,2000,50,g,0.3,0.5165,0.7970833333333333,0.529387214690729,0.0
215,2000,50,g,0.35,0.407,0.45979166666666665,0.3332197217576771,0.0
216,2000,50,g,0.4,0.4845,0.4935416666666667,0.35791703218061777,0.0
217,2000,50,g,0.45,0.405,0.4604166666666667,0.3414291918618247,0.0
218,2000,50,g,0.5,0.4205,0.48291666666666666,0.3670587506699032,0.0
219,2000,50,g,0.55,0.4015,0.4414583333333333,0.3448976376798851,0.0
220,2000,50,g,0.6,0.4015,0.4414583333333333,0.3448976376798851,0.0
221,2000,50,g,0.65,0.5365,0.8054166666666668,0.5345352198387342,0.0
222,2000,50,g,0.7,0.492,0.4952083333333333,0.3567502426067796,0.0
223,2000,50,g,0.75,0.407,0.45979166666666665,0.3332197217576771,0.0
224,2000,50,g,0.8,0.407,0.45979166666666665,0.3332197217576771,0.0
225,2000,50,g,0.85,0.5095,0.7941666666666666,0.5261204481792717,0.0
226,2000,50,g,0.9,0.405,0.4604166666666667,0.34657719700982986,0.0
227,2000,50,g,0.95,0.446,0.4760416666666667,0.3470701886611875,0.0
228,2000,100,t,0.05,0.4607390300230947,0.48333333333333334,0.3476237299246148,0.567
229,2000,100,t,0.1,0.4607390300230947,0.48333333333333334,0.3476237299246148,0.567
230,2000,100,t,0.15,0.45842956120092376,0.4790322580645161,0.3552918980815892,0.567
231,2000,100,t,0.2,0.45842956120092376,0.4790322580645161,0.3552918980815892,0.567
232,2000,100,t,0.25,0.45842956120092376,0.4790322580645161,0.3552918980815892,0.567
233,2000,100,t,0.3,0.43071593533487296,0.4661290322580645,0.3486018627498401,0.567
234,2000,100,t,0.35,0.43071593533487296,0.4661290322580645,0.3486018627498401,0.567
235,2000,100,t,0.4,0.43071593533487296,0.4661290322580645,0.3486018627498401,0.567
236,2000,100,t,0.45,0.6420323325635104,0.8333333333333334,0.6291591046581971,0.567
237,2000,100,t,0.5,0.6420323325635104,0.8333333333333334,0.6291591046581971,0.567
238,2000,100,t,0.55,0.6420323325635104,0.8333333333333334,0.6291591046581971,0.567
239,2000,100,t,0.6,0.6270207852193995,0.8263440860215053,0.6218020022246941,0.567
240,2000,100,t,0.65,0.5750577367205543,0.8021505376344086,0.6008939974457216,0.567
241,2000,100,t,0.7,0.4168591224018476,0.4596774193548387,0.3711949114039073,0.567
242,2000,100,t,0.75,0.4168591224018476,0.4596774193548387,0.3502869066249348,0.567
243,2000,100,t,0.8,0.6270207852193995,0.8263440860215053,0.6218020022246941,0.567
244,2000,100,t,0.85,0.6270207852193995,0.8263440860215053,0.6218020022246941,0.567
245,2000,100,t,0.9,0.6420323325635104,0.8333333333333334,0.6291591046581971,0.567
246,2000,100,t,0.95,0.5127020785219399,0.5043010752688172,0.3688973499427499,0.567
247,2000,100,e,0.05,0.479,0.49124999999999996,0.35420071780025664,0.0
248,2000,100,e,0.1,0.479,0.49124999999999996,0.35420071780025664,0.0
249,2000,100,e,0.15,0.4395,0.47479166666666667,0.34794637835746284,0.0
250,2000,100,e,0.2,0.4395,0.47479166666666667,0.34794637835746284,0.0
251,2000,100,e,0.25,0.403,0.4595833333333333,0.3410771542692583,0.0
252,2000,100,e,0.3,0.403,0.4595833333333333,0.3410771542692583,0.0
253,2000,100,e,0.35,0.6065,0.8360416666666667,0.5587073744968482,0.0
254,2000,100,e,0.4,0.518,0.7991666666666667,0.5301165623239464,0.0
255,2000,100,e,0.45,0.592,0.8300000000000001,0.5528459467338923,0.0
256,2000,100,e,0.5,0.5365,0.8068750000000001,0.5348978506873244,0.0
257,2000,100,e,0.55,0.592,0.8300000000000001,0.5528459467338923,0.0
258,2000,100,e,0.6,0.6065,0.8360416666666667,0.5587073744968482,0.0
259,2000,100,e,0.65,0.5195,0.49937499999999996,0.37213184999282434,0.0
260,2000,100,e,0.7,0.5555,0.8060416666666667,0.5407769748988964,0.0
261,2000,100,e,0.75,0.386,0.45249999999999996,0.33743435437039954,0.0
262,2000,100,e,0.8,0.5195,0.7997916666666667,0.5328753104556477,0.0
263,2000,100,e,0.85,0.561,0.8170833333333333,0.5420663094686864,0.0
264,2000,100,e,0.9,0.5365,0.8068750000000001,0.5348978506873244,0.0
265,2000,100,e,0.95,0.4805,0.491875,0.35478767292244967,0.0
266,2000,100,g,0.05,0.4025,0.45937500000000003,0.34097440521840267,0.0
267,2000,100,g,0.1,0.607,0.83625,0.5589203398260926,0.0
268,2000,100,g,0.15,0.607,0.83625,0.5589203398260926,0.0
269,2000,100,g,0.2,0.5365,0.8068750000000001,0.5348978506873244,0.0
270,2000,100,g,0.25,0.503,0.7929166666666667,0.5293352596076447,0.0
271,2000,100,g,0.3,0.592,0.8300000000000001,0.5528459467338923,0.0
